kernel_name,shape_hash,config_hash,config,shape_features,timing_ms
grouped_gemm,5278b62305f70db8,11e3b0d9f60ae2d0,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[0, 1, 2]], ""l2_groupings"": [16], ""range_unroll_factors"": [0, 0], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 1], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, true], ""load_eviction_policies"": [""first"", ""first""], ""num_warps"": 4, ""num_stages"": 4, ""indexing"": [""pointer"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 256, ""arg0_dim2"": 256, ""arg0_numel"": 262144, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 256, ""arg1_dim2"": 256, ""arg1_numel"": 262144, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.010239999741315842
grouped_gemm,5278b62305f70db8,803406ced7dc8161,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[0, 1, 2]], ""l2_groupings"": [2], ""range_unroll_factors"": [2, 0], ""range_warp_specializes"": [null, null], ""range_num_stages"": [3, 4], ""range_multi_buffers"": [true, null], ""range_flattens"": [null, true], ""load_eviction_policies"": [""first"", ""last""], ""num_warps"": 8, ""num_stages"": 3, ""indexing"": [""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""persistent_blocked"", ""num_sm_multiplier"": 16, ""maxnreg"": 256, ""epilogue_subtile"": 2}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 256, ""arg0_dim2"": 256, ""arg0_numel"": 262144, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 256, ""arg1_dim2"": 256, ""arg1_numel"": 262144, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.016383999958634377
grouped_gemm,5278b62305f70db8,e9df8a3759e6e83b,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[1, 2, 0]], ""l2_groupings"": [4], ""range_unroll_factors"": [0, 3], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 0], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, null], ""load_eviction_policies"": [""first"", ""last""], ""num_warps"": 4, ""num_stages"": 3, ""indexing"": [""pointer"", ""tensor_descriptor"", ""pointer""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 256, ""arg0_dim2"": 256, ""arg0_numel"": 262144, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 256, ""arg1_dim2"": 256, ""arg1_numel"": 262144, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.010239999741315842
grouped_gemm,5278b62305f70db8,8ddee018bbb88f67,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[0, 1, 2]], ""l2_groupings"": [4], ""range_unroll_factors"": [0, 0], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 0], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, false], ""load_eviction_policies"": [""last"", ""last""], ""num_warps"": 4, ""num_stages"": 3, ""indexing"": [""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat"", ""epilogue_subtile"": 2}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 256, ""arg0_dim2"": 256, ""arg0_numel"": 262144, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 256, ""arg1_dim2"": 256, ""arg1_numel"": 262144, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.010239999741315842
grouped_gemm,835e7537d98ccf40,3b681f3543969396,"{""block_sizes"": [1, 32, 64, 64], ""loop_orders"": [[2, 1, 0]], ""l2_groupings"": [8], ""range_unroll_factors"": [0, 2], ""range_warp_specializes"": [null, null], ""range_num_stages"": [0, 1], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, false], ""load_eviction_policies"": ["""", """"], ""num_warps"": 4, ""num_stages"": 5, ""indexing"": [""tensor_descriptor"", ""pointer"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 512, ""arg0_dim2"": 512, ""arg0_numel"": 1048576, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 512, ""arg1_dim2"": 512, ""arg1_numel"": 1048576, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.018432000651955605
grouped_gemm,835e7537d98ccf40,b55fd8c1a3f133dd,"{""block_sizes"": [1, 32, 64, 64], ""loop_orders"": [[2, 1, 0]], ""l2_groupings"": [32], ""range_unroll_factors"": [0, 3], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 3], ""range_multi_buffers"": [null, true], ""range_flattens"": [null, null], ""load_eviction_policies"": [""first"", ""last""], ""num_warps"": 4, ""num_stages"": 6, ""indexing"": [""tensor_descriptor"", ""tensor_descriptor"", ""pointer""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 512, ""arg0_dim2"": 512, ""arg0_numel"": 1048576, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 512, ""arg1_dim2"": 512, ""arg1_numel"": 1048576, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.01651199907064438
grouped_gemm,835e7537d98ccf40,305720e00cbf8239,"{""block_sizes"": [1, 128, 64, 128], ""loop_orders"": [[2, 1, 0]], ""l2_groupings"": [32], ""range_unroll_factors"": [0, 1], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 2], ""range_multi_buffers"": [null, true], ""range_flattens"": [null, null], ""load_eviction_policies"": [""first"", ""last""], ""num_warps"": 8, ""num_stages"": 5, ""indexing"": [""pointer"", ""pointer"", ""pointer""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 512, ""arg0_dim2"": 512, ""arg0_numel"": 1048576, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 512, ""arg1_dim2"": 512, ""arg1_numel"": 1048576, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.01228800043463707
grouped_gemm,835e7537d98ccf40,3188371a4eff6b9c,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[1, 0, 2]], ""l2_groupings"": [2], ""range_unroll_factors"": [0, 0], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 0], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, null], ""load_eviction_policies"": [""last"", """"], ""num_warps"": 8, ""num_stages"": 4, ""indexing"": [""pointer"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 512, ""arg0_dim2"": 512, ""arg0_numel"": 1048576, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 512, ""arg1_dim2"": 512, ""arg1_numel"": 1048576, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.01228800043463707
grouped_gemm,835e7537d98ccf40,11e3b0d9f60ae2d0,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[0, 1, 2]], ""l2_groupings"": [16], ""range_unroll_factors"": [0, 0], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 1], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, true], ""load_eviction_policies"": [""first"", ""first""], ""num_warps"": 4, ""num_stages"": 4, ""indexing"": [""pointer"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 512, ""arg0_dim2"": 512, ""arg0_numel"": 1048576, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 512, ""arg1_dim2"": 512, ""arg1_numel"": 1048576, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.01228800043463707
grouped_gemm,835e7537d98ccf40,803406ced7dc8161,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[0, 1, 2]], ""l2_groupings"": [2], ""range_unroll_factors"": [2, 0], ""range_warp_specializes"": [null, null], ""range_num_stages"": [3, 4], ""range_multi_buffers"": [true, null], ""range_flattens"": [null, true], ""load_eviction_policies"": [""first"", ""last""], ""num_warps"": 8, ""num_stages"": 3, ""indexing"": [""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""persistent_blocked"", ""num_sm_multiplier"": 16, ""maxnreg"": 256, ""epilogue_subtile"": 2}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 512, ""arg0_dim2"": 512, ""arg0_numel"": 1048576, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 512, ""arg1_dim2"": 512, ""arg1_numel"": 1048576, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.016383999958634377
grouped_gemm,835e7537d98ccf40,e9df8a3759e6e83b,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[1, 2, 0]], ""l2_groupings"": [4], ""range_unroll_factors"": [0, 3], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 0], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, null], ""load_eviction_policies"": [""first"", ""last""], ""num_warps"": 4, ""num_stages"": 3, ""indexing"": [""pointer"", ""tensor_descriptor"", ""pointer""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 512, ""arg0_dim2"": 512, ""arg0_numel"": 1048576, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 512, ""arg1_dim2"": 512, ""arg1_numel"": 1048576, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.01228800043463707
grouped_gemm,835e7537d98ccf40,8ddee018bbb88f67,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[0, 1, 2]], ""l2_groupings"": [4], ""range_unroll_factors"": [0, 0], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 0], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, false], ""load_eviction_policies"": [""last"", ""last""], ""num_warps"": 4, ""num_stages"": 3, ""indexing"": [""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat"", ""epilogue_subtile"": 2}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 512, ""arg0_dim2"": 512, ""arg0_numel"": 1048576, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 512, ""arg1_dim2"": 512, ""arg1_numel"": 1048576, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.01228800043463707
grouped_gemm,4fe0edb0784ffb8f,3b681f3543969396,"{""block_sizes"": [1, 32, 64, 64], ""loop_orders"": [[2, 1, 0]], ""l2_groupings"": [8], ""range_unroll_factors"": [0, 2], ""range_warp_specializes"": [null, null], ""range_num_stages"": [0, 1], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, false], ""load_eviction_policies"": ["""", """"], ""num_warps"": 4, ""num_stages"": 5, ""indexing"": [""tensor_descriptor"", ""pointer"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 1024, ""arg0_dim2"": 1024, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 1024, ""arg1_dim2"": 1024, ""arg1_numel"": 4194304, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.07168000191450119
grouped_gemm,4fe0edb0784ffb8f,b55fd8c1a3f133dd,"{""block_sizes"": [1, 32, 64, 64], ""loop_orders"": [[2, 1, 0]], ""l2_groupings"": [32], ""range_unroll_factors"": [0, 3], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 3], ""range_multi_buffers"": [null, true], ""range_flattens"": [null, null], ""load_eviction_policies"": [""first"", ""last""], ""num_warps"": 4, ""num_stages"": 6, ""indexing"": [""tensor_descriptor"", ""tensor_descriptor"", ""pointer""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 1024, ""arg0_dim2"": 1024, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 1024, ""arg1_dim2"": 1024, ""arg1_numel"": 4194304, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.07168000191450119
grouped_gemm,4fe0edb0784ffb8f,305720e00cbf8239,"{""block_sizes"": [1, 128, 64, 128], ""loop_orders"": [[2, 1, 0]], ""l2_groupings"": [32], ""range_unroll_factors"": [0, 1], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 2], ""range_multi_buffers"": [null, true], ""range_flattens"": [null, null], ""load_eviction_policies"": [""first"", ""last""], ""num_warps"": 8, ""num_stages"": 5, ""indexing"": [""pointer"", ""pointer"", ""pointer""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 1024, ""arg0_dim2"": 1024, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 1024, ""arg1_dim2"": 1024, ""arg1_numel"": 4194304, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.026623999699950218
grouped_gemm,4fe0edb0784ffb8f,3188371a4eff6b9c,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[1, 0, 2]], ""l2_groupings"": [2], ""range_unroll_factors"": [0, 0], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 0], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, null], ""load_eviction_policies"": [""last"", """"], ""num_warps"": 8, ""num_stages"": 4, ""indexing"": [""pointer"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 1024, ""arg0_dim2"": 1024, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 1024, ""arg1_dim2"": 1024, ""arg1_numel"": 4194304, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.018432000651955605
grouped_gemm,4fe0edb0784ffb8f,11e3b0d9f60ae2d0,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[0, 1, 2]], ""l2_groupings"": [16], ""range_unroll_factors"": [0, 0], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 1], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, true], ""load_eviction_policies"": [""first"", ""first""], ""num_warps"": 4, ""num_stages"": 4, ""indexing"": [""pointer"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 1024, ""arg0_dim2"": 1024, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 1024, ""arg1_dim2"": 1024, ""arg1_numel"": 4194304, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.018432000651955605
grouped_gemm,4fe0edb0784ffb8f,803406ced7dc8161,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[0, 1, 2]], ""l2_groupings"": [2], ""range_unroll_factors"": [2, 0], ""range_warp_specializes"": [null, null], ""range_num_stages"": [3, 4], ""range_multi_buffers"": [true, null], ""range_flattens"": [null, true], ""load_eviction_policies"": [""first"", ""last""], ""num_warps"": 8, ""num_stages"": 3, ""indexing"": [""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""persistent_blocked"", ""num_sm_multiplier"": 16, ""maxnreg"": 256, ""epilogue_subtile"": 2}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 1024, ""arg0_dim2"": 1024, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 1024, ""arg1_dim2"": 1024, ""arg1_numel"": 4194304, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.024831999093294144
grouped_gemm,4fe0edb0784ffb8f,e9df8a3759e6e83b,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[1, 2, 0]], ""l2_groupings"": [4], ""range_unroll_factors"": [0, 3], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 0], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, null], ""load_eviction_policies"": [""first"", ""last""], ""num_warps"": 4, ""num_stages"": 3, ""indexing"": [""pointer"", ""tensor_descriptor"", ""pointer""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 1024, ""arg0_dim2"": 1024, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 1024, ""arg1_dim2"": 1024, ""arg1_numel"": 4194304, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.018432000651955605
grouped_gemm,4fe0edb0784ffb8f,8ddee018bbb88f67,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[0, 1, 2]], ""l2_groupings"": [4], ""range_unroll_factors"": [0, 0], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 0], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, false], ""load_eviction_policies"": [""last"", ""last""], ""num_warps"": 4, ""num_stages"": 3, ""indexing"": [""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat"", ""epilogue_subtile"": 2}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 1024, ""arg0_dim2"": 1024, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 1024, ""arg1_dim2"": 1024, ""arg1_numel"": 4194304, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.018432000651955605
grouped_gemm,c22ca5846c9ddbc3,3b681f3543969396,"{""block_sizes"": [1, 32, 64, 64], ""loop_orders"": [[2, 1, 0]], ""l2_groupings"": [8], ""range_unroll_factors"": [0, 2], ""range_warp_specializes"": [null, null], ""range_num_stages"": [0, 1], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, false], ""load_eviction_policies"": ["""", """"], ""num_warps"": 4, ""num_stages"": 5, ""indexing"": [""tensor_descriptor"", ""pointer"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 128, ""arg0_dim2"": 8192, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 8192, ""arg1_dim2"": 8192, ""arg1_numel"": 268435456, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.5713919997215271
grouped_gemm,c22ca5846c9ddbc3,b55fd8c1a3f133dd,"{""block_sizes"": [1, 32, 64, 64], ""loop_orders"": [[2, 1, 0]], ""l2_groupings"": [32], ""range_unroll_factors"": [0, 3], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 3], ""range_multi_buffers"": [null, true], ""range_flattens"": [null, null], ""load_eviction_policies"": [""first"", ""last""], ""num_warps"": 4, ""num_stages"": 6, ""indexing"": [""tensor_descriptor"", ""tensor_descriptor"", ""pointer""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 128, ""arg0_dim2"": 8192, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 8192, ""arg1_dim2"": 8192, ""arg1_numel"": 268435456, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.581743985414505
grouped_gemm,c22ca5846c9ddbc3,305720e00cbf8239,"{""block_sizes"": [1, 128, 64, 128], ""loop_orders"": [[2, 1, 0]], ""l2_groupings"": [32], ""range_unroll_factors"": [0, 1], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 2], ""range_multi_buffers"": [null, true], ""range_flattens"": [null, null], ""load_eviction_policies"": [""first"", ""last""], ""num_warps"": 8, ""num_stages"": 5, ""indexing"": [""pointer"", ""pointer"", ""pointer""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 128, ""arg0_dim2"": 8192, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 8192, ""arg1_dim2"": 8192, ""arg1_numel"": 268435456, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.17321600019931793
grouped_gemm,c22ca5846c9ddbc3,3188371a4eff6b9c,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[1, 0, 2]], ""l2_groupings"": [2], ""range_unroll_factors"": [0, 0], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 0], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, null], ""load_eviction_policies"": [""last"", """"], ""num_warps"": 8, ""num_stages"": 4, ""indexing"": [""pointer"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 128, ""arg0_dim2"": 8192, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 8192, ""arg1_dim2"": 8192, ""arg1_numel"": 268435456, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.10764800012111664
grouped_gemm,c22ca5846c9ddbc3,11e3b0d9f60ae2d0,"{""block_sizes"": [1, 128, 128, 64], ""loop_orders"": [[0, 1, 2]], ""l2_groupings"": [16], ""range_unroll_factors"": [0, 0], ""range_warp_specializes"": [null, false], ""range_num_stages"": [0, 1], ""range_multi_buffers"": [null, false], ""range_flattens"": [null, true], ""load_eviction_policies"": [""first"", ""first""], ""num_warps"": 4, ""num_stages"": 4, ""indexing"": [""pointer"", ""tensor_descriptor"", ""tensor_descriptor""], ""atomic_indexing"": [], ""pid_type"": ""flat""}","{""arg0_ndim"": 3, ""arg0_dim0"": 4, ""arg0_dim1"": 128, ""arg0_dim2"": 8192, ""arg0_numel"": 4194304, ""arg0_dtype"": ""torch.float16"", ""arg0_dtype_size"": 2, ""arg0_dtype_cat"": 2, ""arg1_ndim"": 3, ""arg1_dim0"": 4, ""arg1_dim1"": 8192, ""arg1_dim2"": 8192, ""arg1_numel"": 268435456, ""arg1_dtype"": ""torch.float16"", ""arg1_dtype_size"": 2, ""arg1_dtype_cat"": 2}",0.10639999806880951
